timestamp,equipment_id,setor,temperatura,vibracao,pressao,status
2026-05-09 03:55:42.686704,TR-02,pelotizacao,76,1.85,78,normal
2026-05-09 03:54:42.686704,CV-01,pelotizacao,60,3.27,67,normal
2026-05-09 03:53:42.686704,TR-01,ferrovia,61,0.43,79,normal
2026-05-09 03:52:42.686704,CV-01,ferrovia,92,4.26,87,critico
2026-05-09 03:51:42.686704,CV-01,pelotizacao,68,2.88,45,normal
2026-05-09 03:50:42.686704,TR-02,porto,76,2.76,98,normal
2026-05-09 03:49:42.686704,CV-01,pelotizacao,118,4.26,22,critico
2026-05-09 03:48:42.686704,CR-01,porto,92,4.5,95,critico
2026-05-09 03:47:42.686704,TR-01,porto,117,1.91,69,critico
2026-05-09 03:46:42.686704,CR-01,pelotizacao,117,3.3,57,critico
2026-05-09 03:45:42.686704,CV-01,ferrovia,101,1.2,76,critico
2026-05-09 03:44:42.686704,CR-01,pelotizacao,69,4.81,64,critico
2026-05-09 03:43:42.686704,TR-01,pelotizacao,111,0.44,51,critico
2026-05-09 03:42:42.686704,TR-02,pelotizacao,61,0.59,80,normal
2026-05-09 03:41:42.686704,TR-01,pelotizacao,118,4.5,43,critico
2026-05-09 03:40:42.686704,TR-02,ferrovia,86,3.26,34,normal
2026-05-09 03:39:42.686704,TR-01,porto,71,1.29,69,normal
2026-05-09 03:38:42.686704,TR-01,ferrovia,107,3.4,34,critico
2026-05-09 03:37:42.686704,CV-01,ferrovia,86,1.49,71,normal
2026-05-09 03:36:42.686704,TR-02,ferrovia,117,4.91,61,critico
2026-05-09 03:35:42.686704,TR-01,pelotizacao,69,1.31,62,normal
2026-05-09 03:34:42.686704,TR-01,pelotizacao,74,2.89,31,normal
2026-05-09 03:33:42.686704,CR-01,porto,108,0.84,39,critico
2026-05-09 03:32:42.686704,CR-01,pelotizacao,88,2.97,54,normal
2026-05-09 03:31:42.686704,TR-01,ferrovia,73,0.64,85,normal
2026-05-09 03:30:42.686704,CV-01,porto,101,1.82,49,critico
2026-05-09 03:29:42.686704,CV-01,ferrovia,94,1.64,33,normal
2026-05-09 03:28:42.686704,CV-01,porto,83,4.92,68,critico
2026-05-09 03:27:42.686704,TR-02,pelotizacao,81,0.63,27,normal
2026-05-09 03:26:42.686704,TR-01,porto,88,1.61,32,normal
2026-05-09 03:25:42.686704,CV-01,pelotizacao,83,3.32,50,normal
2026-05-09 03:24:42.686704,TR-01,porto,63,1.56,66,normal
2026-05-09 03:23:42.686704,CR-01,porto,77,1.15,51,normal
2026-05-09 03:22:42.686704,CV-01,pelotizacao,118,4.27,52,critico
2026-05-09 03:21:42.686704,CR-01,ferrovia,102,0.15,74,critico
2026-05-09 03:20:42.686704,TR-02,porto,90,1.3,93,normal
2026-05-09 03:19:42.686704,TR-02,pelotizacao,72,4.7,89,critico
2026-05-09 03:18:42.686704,TR-02,porto,83,3.26,93,normal
2026-05-09 03:17:42.686704,TR-02,porto,109,0.25,51,critico
2026-05-09 03:16:42.686704,CV-01,pelotizacao,72,3.06,52,normal
2026-05-09 03:15:42.686704,CV-01,pelotizacao,85,0.49,68,normal
2026-05-09 03:14:42.686704,TR-02,porto,94,1.13,50,normal
2026-05-09 03:13:42.686704,CV-01,ferrovia,106,4.97,63,critico
2026-05-09 03:12:42.686704,TR-02,ferrovia,117,0.43,85,critico
2026-05-09 03:11:42.686704,CV-01,pelotizacao,66,4.26,98,critico
2026-05-09 03:10:42.686704,CV-01,porto,109,4.89,66,critico
2026-05-09 03:09:42.686704,TR-02,porto,96,3.25,88,normal
2026-05-09 03:08:42.686704,TR-01,porto,94,3.95,70,normal
2026-05-09 03:07:42.686704,TR-02,ferrovia,119,2.73,82,critico
2026-05-09 03:06:42.686704,CV-01,porto,110,4.29,57,critico
2026-05-09 03:05:42.686704,CR-01,ferrovia,86,2.1,98,normal
2026-05-09 03:04:42.686704,CR-01,ferrovia,108,1.76,25,critico
2026-05-09 03:03:42.686704,CR-01,porto,91,1.56,58,normal
2026-05-09 03:02:42.686704,CR-01,pelotizacao,61,0.83,29,normal
2026-05-09 03:01:42.686704,CR-01,ferrovia,79,2.65,26,normal
2026-05-09 03:00:42.686704,CR-01,pelotizacao,60,0.85,77,normal
2026-05-09 02:59:42.686704,TR-02,ferrovia,108,0.71,87,critico
2026-05-09 02:58:42.686704,TR-02,pelotizacao,94,0.89,24,normal
2026-05-09 02:57:42.686704,TR-02,porto,110,0.5,43,critico
2026-05-09 02:56:42.686704,CR-01,porto,85,3.32,45,normal
2026-05-09 02:55:42.686704,TR-01,ferrovia,102,3.02,40,critico
2026-05-09 02:54:42.686704,TR-02,porto,117,1.67,79,critico
2026-05-09 02:53:42.686704,CR-01,porto,120,3.4,97,critico
2026-05-09 02:52:42.686704,TR-01,porto,87,4.31,54,critico
2026-05-09 02:51:42.686704,CV-01,porto,103,2.59,87,critico
2026-05-09 02:50:42.686704,CR-01,porto,71,2.54,42,normal
2026-05-09 02:49:42.686704,CR-01,porto,84,0.31,69,normal
2026-05-09 02:48:42.686704,TR-02,porto,102,3.95,76,critico
2026-05-09 02:47:42.686704,TR-01,ferrovia,116,3.3,25,critico
2026-05-09 02:46:42.686704,TR-01,ferrovia,96,0.43,99,normal
2026-05-09 02:45:42.686704,CR-01,porto,73,0.98,24,normal
2026-05-09 02:44:42.686704,CV-01,pelotizacao,113,4.71,80,critico
2026-05-09 02:43:42.686704,CV-01,porto,97,2.01,47,normal
2026-05-09 02:42:42.686704,TR-02,pelotizacao,73,2.34,22,normal
2026-05-09 02:41:42.686704,TR-02,ferrovia,84,0.96,98,normal
2026-05-09 02:40:42.686704,TR-01,pelotizacao,98,1.49,62,normal
2026-05-09 02:39:42.686704,TR-02,porto,67,0.76,86,normal
2026-05-09 02:38:42.686704,TR-02,pelotizacao,78,3.92,58,normal
2026-05-09 02:37:42.686704,TR-02,porto,109,1.21,33,critico
2026-05-09 02:36:42.686704,CR-01,pelotizacao,78,1.74,42,normal
2026-05-09 02:35:42.686704,CV-01,pelotizacao,77,4.62,67,critico
2026-05-09 02:34:42.686704,CV-01,porto,77,2.78,64,normal
2026-05-09 02:33:42.686704,TR-01,porto,72,0.31,67,normal
2026-05-09 02:32:42.686704,CV-01,ferrovia,71,4.91,24,critico
2026-05-09 02:31:42.686704,TR-01,pelotizacao,111,2.62,46,critico
2026-05-09 02:30:42.686704,TR-02,porto,117,1.36,60,critico
2026-05-09 02:29:42.686704,TR-01,pelotizacao,120,4.99,100,critico
2026-05-09 02:28:42.686704,CR-01,porto,112,3.24,20,critico
2026-05-09 02:27:42.686704,TR-02,porto,69,0.81,57,normal
2026-05-09 02:26:42.686704,TR-01,porto,97,1.82,42,normal
2026-05-09 02:25:42.686704,CR-01,pelotizacao,90,2.42,97,normal
2026-05-09 02:24:42.686704,TR-01,ferrovia,72,4.52,21,critico
2026-05-09 02:23:42.686704,TR-01,pelotizacao,67,0.86,30,normal
2026-05-09 02:22:42.686704,TR-01,porto,117,1.14,42,critico
2026-05-09 02:21:42.686704,TR-02,pelotizacao,101,4.73,60,critico
2026-05-09 02:20:42.686704,TR-01,porto,72,0.65,86,normal
2026-05-09 02:19:42.686704,CV-01,ferrovia,80,3.19,63,normal
2026-05-09 02:18:42.686704,CR-01,ferrovia,70,4.96,54,critico
2026-05-09 02:17:42.686704,CR-01,ferrovia,81,4.41,72,critico
2026-05-09 02:16:42.686704,CV-01,pelotizacao,67,4.74,27,critico
2026-05-09 02:15:42.686704,TR-02,pelotizacao,118,0.26,43,critico
2026-05-09 02:14:42.686704,CR-01,pelotizacao,90,2.86,73,normal
2026-05-09 02:13:42.686704,CR-01,porto,65,5.0,88,critico
2026-05-09 02:12:42.686704,CV-01,porto,83,1.88,49,normal
2026-05-09 02:11:42.686704,CV-01,ferrovia,70,0.84,26,normal
2026-05-09 02:10:42.686704,CR-01,ferrovia,71,1.22,65,normal
2026-05-09 02:09:42.686704,CV-01,ferrovia,89,2.8,34,normal
2026-05-09 02:08:42.686704,CV-01,ferrovia,95,1.33,58,normal
2026-05-09 02:07:42.686704,CV-01,pelotizacao,99,0.94,28,normal
2026-05-09 02:06:42.686704,CV-01,ferrovia,101,2.24,73,critico
2026-05-09 02:05:42.686704,CR-01,pelotizacao,69,2.6,70,normal
2026-05-09 02:04:42.686704,CR-01,porto,80,1.37,37,normal
2026-05-09 02:03:42.686704,CV-01,porto,96,1.25,24,normal
2026-05-09 02:02:42.686704,TR-01,pelotizacao,107,4.0,77,critico
2026-05-09 02:01:42.686704,TR-02,pelotizacao,84,4.81,22,critico
2026-05-09 02:00:42.686704,TR-02,porto,99,3.34,27,normal
2026-05-09 01:59:42.686704,TR-02,ferrovia,79,0.92,33,normal
2026-05-09 01:58:42.686704,TR-02,porto,101,0.25,23,critico
2026-05-09 01:57:42.686704,TR-01,porto,81,2.97,64,normal
2026-05-09 01:56:42.686704,TR-01,ferrovia,93,3.24,31,normal
2026-05-09 01:55:42.686704,TR-01,porto,114,3.2,78,critico
2026-05-09 01:54:42.686704,TR-02,ferrovia,98,4.95,64,critico
2026-05-09 01:53:42.686704,TR-02,ferrovia,84,0.98,27,normal
2026-05-09 01:52:42.686704,TR-02,porto,93,3.47,48,normal
2026-05-09 01:51:42.686704,TR-01,porto,94,0.35,50,normal
2026-05-09 01:50:42.686704,CV-01,porto,119,3.84,88,critico
2026-05-09 01:49:42.686704,CV-01,ferrovia,82,0.62,32,normal
2026-05-09 01:48:42.686704,CR-01,porto,63,1.21,65,normal
2026-05-09 01:47:42.686704,CV-01,pelotizacao,107,3.23,46,critico
2026-05-09 01:46:42.686704,TR-02,ferrovia,109,0.38,68,critico
2026-05-09 01:45:42.686704,TR-02,ferrovia,94,3.45,55,normal
2026-05-09 01:44:42.686704,CV-01,ferrovia,113,2.88,94,critico
2026-05-09 01:43:42.686704,TR-01,porto,102,2.09,87,critico
2026-05-09 01:42:42.686704,CV-01,ferrovia,115,2.39,21,critico
2026-05-09 01:41:42.686704,CV-01,porto,62,0.61,54,normal
2026-05-09 01:40:42.686704,CV-01,ferrovia,74,3.45,62,normal
2026-05-09 01:39:42.686704,CR-01,pelotizacao,85,4.93,97,critico
2026-05-09 01:38:42.686704,CV-01,porto,64,3.37,46,normal
2026-05-09 01:37:42.686704,CR-01,pelotizacao,63,0.19,35,normal
2026-05-09 01:36:42.686704,CR-01,pelotizacao,68,1.24,44,normal
2026-05-09 01:35:42.686704,TR-01,pelotizacao,77,3.99,48,normal
2026-05-09 01:34:42.686704,TR-02,porto,113,4.47,60,critico
2026-05-09 01:33:42.686704,TR-01,ferrovia,75,0.12,68,normal
2026-05-09 01:32:42.686704,CR-01,ferrovia,70,1.94,65,normal
2026-05-09 01:31:42.686704,TR-02,pelotizacao,111,2.55,44,critico
2026-05-09 01:30:42.686704,CV-01,pelotizacao,93,1.46,28,normal
2026-05-09 01:29:42.686704,CR-01,porto,100,1.27,79,normal
2026-05-09 01:28:42.686704,TR-01,ferrovia,64,0.5,59,normal
2026-05-09 01:27:42.686704,TR-02,porto,110,4.09,46,critico
2026-05-09 01:26:42.686704,TR-01,ferrovia,67,3.5,47,normal
2026-05-09 01:25:42.686704,CR-01,porto,104,3.22,89,critico
2026-05-09 01:24:42.686704,CR-01,pelotizacao,118,0.35,95,critico
2026-05-09 01:23:42.686704,TR-02,ferrovia,61,3.05,33,normal
2026-05-09 01:22:42.686704,CR-01,pelotizacao,111,4.64,26,critico
2026-05-09 01:21:42.686704,CV-01,ferrovia,84,4.41,74,critico
2026-05-09 01:20:42.686704,CV-01,pelotizacao,63,0.68,63,normal
2026-05-09 01:19:42.686704,TR-02,ferrovia,75,1.67,39,normal
2026-05-09 01:18:42.686704,CV-01,pelotizacao,89,0.35,53,normal
2026-05-09 01:17:42.686704,TR-02,ferrovia,99,1.02,76,normal
2026-05-09 01:16:42.686704,CV-01,pelotizacao,66,2.16,31,normal
2026-05-09 01:15:42.686704,CV-01,porto,112,1.06,47,critico
2026-05-09 01:14:42.686704,CR-01,porto,104,1.58,51,critico
2026-05-09 01:13:42.686704,TR-02,pelotizacao,113,1.91,48,critico
2026-05-09 01:12:42.687703,TR-02,pelotizacao,96,1.69,95,normal
2026-05-09 01:11:42.687703,CR-01,porto,88,4.53,57,critico
2026-05-09 01:10:42.687703,TR-01,pelotizacao,98,0.57,28,normal
2026-05-09 01:09:42.687703,TR-02,porto,98,0.64,49,normal
2026-05-09 01:08:42.687703,TR-02,ferrovia,94,1.72,54,normal
2026-05-09 01:07:42.687703,CV-01,porto,78,2.81,95,normal
2026-05-09 01:06:42.687703,TR-02,ferrovia,84,1.45,45,normal
2026-05-09 01:05:42.687703,CV-01,ferrovia,111,0.7,34,critico
2026-05-09 01:04:42.687703,CV-01,ferrovia,84,3.79,45,normal
2026-05-09 01:03:42.687703,CV-01,porto,100,3.51,84,normal
2026-05-09 01:02:42.687703,CR-01,pelotizacao,104,0.7,34,critico
2026-05-09 01:01:42.687703,CV-01,porto,89,3.33,38,normal
2026-05-09 01:00:42.687703,TR-01,pelotizacao,118,0.56,56,critico
2026-05-09 00:59:42.687703,TR-02,porto,65,2.5,30,normal
2026-05-09 00:58:42.687703,CV-01,porto,62,2.73,34,normal
2026-05-09 00:57:42.687703,TR-02,pelotizacao,102,1.77,61,critico
2026-05-09 00:56:42.687703,TR-02,porto,64,0.38,55,normal
2026-05-09 00:55:42.687703,CR-01,ferrovia,84,1.09,49,normal
2026-05-09 00:54:42.687703,TR-01,pelotizacao,109,0.94,86,critico
2026-05-09 00:53:42.687703,CR-01,ferrovia,105,0.57,84,critico
2026-05-09 00:52:42.687703,TR-01,pelotizacao,115,4.31,21,critico
2026-05-09 00:51:42.687703,TR-01,pelotizacao,73,0.11,94,normal
2026-05-09 00:50:42.687703,TR-02,pelotizacao,92,2.24,41,normal
2026-05-09 00:49:42.687703,CV-01,porto,115,0.84,22,critico
2026-05-09 00:48:42.687703,TR-01,ferrovia,83,3.1,58,normal
2026-05-09 00:47:42.687703,CV-01,ferrovia,66,2.81,47,normal
2026-05-09 00:46:42.687703,TR-02,porto,73,4.51,64,critico
2026-05-09 00:45:42.687703,CR-01,porto,69,1.56,51,normal
2026-05-09 00:44:42.687703,TR-02,porto,106,4.63,33,critico
2026-05-09 00:43:42.687703,TR-02,porto,98,2.96,90,normal
2026-05-09 00:42:42.687703,TR-01,ferrovia,112,0.58,65,critico
2026-05-09 00:41:42.687703,TR-01,porto,70,3.16,82,normal
2026-05-09 00:40:42.687703,TR-02,pelotizacao,115,4.28,37,critico
2026-05-09 00:39:42.687703,TR-01,ferrovia,61,0.65,98,normal
2026-05-09 00:38:42.687703,TR-02,pelotizacao,112,3.02,94,critico
2026-05-09 00:37:42.687703,CV-01,ferrovia,80,2.99,76,normal
2026-05-09 00:36:42.687703,TR-02,porto,69,1.87,70,normal
2026-05-09 00:35:42.687703,TR-01,pelotizacao,115,1.4,87,critico
2026-05-09 00:34:42.687703,CV-01,porto,62,2.26,61,normal
2026-05-09 00:33:42.687703,CR-01,pelotizacao,88,2.95,84,normal
2026-05-09 00:32:42.687703,TR-01,ferrovia,79,2.23,40,normal
2026-05-09 00:31:42.687703,TR-01,porto,101,4.24,56,critico
2026-05-09 00:30:42.687703,TR-02,ferrovia,66,3.53,30,normal
2026-05-09 00:29:42.687703,CV-01,porto,83,2.01,61,normal
2026-05-09 00:28:42.687703,TR-01,pelotizacao,92,2.75,41,normal
2026-05-09 00:27:42.687703,CR-01,ferrovia,93,0.73,87,normal
2026-05-09 00:26:42.687703,TR-01,pelotizacao,89,1.02,81,normal
2026-05-09 00:25:42.687703,CV-01,porto,99,1.95,40,normal
2026-05-09 00:24:42.687703,TR-02,ferrovia,100,4.52,92,critico
2026-05-09 00:23:42.687703,CR-01,pelotizacao,93,1.93,90,normal
2026-05-09 00:22:42.687703,TR-01,ferrovia,116,2.92,93,critico
2026-05-09 00:21:42.687703,TR-01,ferrovia,89,4.57,30,critico
2026-05-09 00:20:42.687703,CV-01,porto,69,2.96,42,normal
2026-05-09 00:19:42.687703,TR-02,pelotizacao,62,3.54,55,normal
2026-05-09 00:18:42.687703,TR-02,porto,97,2.88,70,normal
2026-05-09 00:17:42.687703,TR-01,pelotizacao,62,3.59,36,normal
2026-05-09 00:16:42.687703,TR-02,pelotizacao,74,4.1,57,critico
2026-05-09 00:15:42.687703,CV-01,porto,102,0.86,29,critico
2026-05-09 00:14:42.687703,CV-01,pelotizacao,74,3.7,76,normal
2026-05-09 00:13:42.687703,CR-01,porto,74,1.04,86,normal
2026-05-09 00:12:42.687703,CV-01,pelotizacao,112,1.04,21,critico
2026-05-09 00:11:42.687703,CV-01,porto,63,0.81,88,normal
2026-05-09 00:10:42.687703,CV-01,ferrovia,93,1.62,49,normal
2026-05-09 00:09:42.687703,CV-01,ferrovia,112,1.97,66,critico
2026-05-09 00:08:42.687703,CV-01,ferrovia,74,0.32,20,normal
2026-05-09 00:07:42.687703,CV-01,porto,89,3.58,80,normal
2026-05-09 00:06:42.687703,CV-01,porto,61,0.89,66,normal
2026-05-09 00:05:42.687703,TR-01,porto,77,2.46,65,normal
2026-05-09 00:04:42.687703,TR-02,porto,109,0.66,44,critico
2026-05-09 00:03:42.687703,CR-01,ferrovia,100,3.67,98,normal
2026-05-09 00:02:42.687703,TR-01,porto,116,2.53,40,critico
2026-05-09 00:01:42.687703,CV-01,porto,98,0.24,86,normal
2026-05-09 00:00:42.687703,CR-01,ferrovia,104,3.52,56,critico
2026-05-08 23:59:42.687703,TR-01,ferrovia,67,2.45,32,normal
2026-05-08 23:58:42.687703,CR-01,pelotizacao,107,2.47,75,critico
2026-05-08 23:57:42.687703,CR-01,ferrovia,96,4.8,28,critico
2026-05-08 23:56:42.687703,TR-01,ferrovia,76,0.53,91,normal
2026-05-08 23:55:42.687703,TR-02,pelotizacao,114,1.61,52,critico
2026-05-08 23:54:42.687703,TR-01,ferrovia,102,3.64,86,critico
2026-05-08 23:53:42.687703,TR-01,porto,79,3.58,59,normal
2026-05-08 23:52:42.687703,CR-01,pelotizacao,85,2.33,43,normal
2026-05-08 23:51:42.687703,CR-01,porto,120,4.93,26,critico
2026-05-08 23:50:42.687703,CV-01,pelotizacao,99,1.96,64,normal
2026-05-08 23:49:42.687703,TR-02,ferrovia,70,2.16,46,normal
2026-05-08 23:48:42.687703,TR-02,porto,82,2.12,43,normal
2026-05-08 23:47:42.687703,TR-01,pelotizacao,111,0.98,77,critico
2026-05-08 23:46:42.687703,CR-01,pelotizacao,79,3.39,25,normal
2026-05-08 23:45:42.687703,CR-01,pelotizacao,60,0.28,73,normal
